Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,
SID20171571,Sem_2,59,42,92,40,85,84,63,,,,,,
SID20171578,Sem_2,82,50,79,56,96,70,79,,,,,,
SID20171584,Sem_2,63,59,61,61,62,99,68,,,,,,
SID20171587,Sem_2,80,67,46,100,45,52,41,,,,,,
SID20171588,Sem_2,56,43,77,63,42,75,65,,,,,,
SID20171591,Sem_2,72,89,83,54,48,99,20,,,,,,
SID20171608,Sem_2,72,70,76,51,54,40,44,,,,,,
SID20171622,Sem_2,76,49,64,100,91,63,79,,,,,,
SID20171640,Sem_2,74,53,98,100,60,100,40,,,,,,
SID20171645,Sem_2,83,79,54,44,56,88,58,,,,,,
SID20171657,Sem_2,64,49,44,59,40,80,78,,,,,,
SID20171675,Sem_2,90,74,42,98,90,91,90,,,,,,
SID20171679,Sem_2,61,100,64,79,76,43,96,,,,,,
SID20171680,Sem_2,78,66,71,90,79,98,72,,,,,,
SID20171686,Sem_2,55,49,60,40,97,65,53,,,,,,
SID20171691,Sem_2,77,58,70,69,59,90,59,,,,,,
SID20171701,Sem_2,44,53,51,57,87,69,77,,,,,,
SID20171710,Sem_2,47,46,87,63,90,58,68,,,,,,
SID20171714,Sem_2,23,74,74,45,42,89,72,,,,,,
SID20171718,Sem_2,91,40,95,71,,44,48,,,,,,
SID20171723,Sem_2,72,80,94,98,79,96,68,,,,,,
SID20171727,Sem_2,66,65,75,90,72,95,81,,,,,,
SID20171730,Sem_2,54,72,67,57,93,75,97,,,,,,
SID20171741,Sem_2,69,76,56,49,58,65,91,,,,,,
SID20171757,Sem_2,46,48,71,89,73,58,57,,,,,,
SID20171772,Sem_2,68,50,66,58,40,64,42,,,,,,
SID20171790,Sem_2,,90,77,44,86,53,26,,,,,,
SID20171795,Sem_2,59,87,78,96,72,70,88,,,,,,
SID20171804,Sem_2,76,27,76,93,65,88,84,,,,,,
SID20171805,Sem_2,44,57,81,87,83,,58,,,,,,
SID20171807,Sem_2,43,54,48,53,52,69,74,,,,,,
SID20171831,Sem_2,95,45,62,61,20,93,41,,,,,,
SID20171838,Sem_2,46,59,87,83,50,51,43,,,,,,
SID20171839,Sem_2,69,62,68,66,57,51,41,,,,,,
SID20171861,Sem_2,61,89,99,58,48,76,98,,,,,,
SID20171867,Sem_2,59,66,98,57,59,97,84,,,,,,
SID20171878,Sem_2,59,90,77,50,65,64,58,,,,,,
SID20171902,Sem_2,66,76,92,86,51,91,50,,,,,,
SID20171918,Sem_2,44,79,71,45,47,48,67,,,,,,
SID20171923,Sem_2,52,63,86,49,83,94,65,,,,,,
SID20171928,Sem_2,96,69,70,89,81,83,86,,,,,,
SID20171937,Sem_2,45,94,67,86,53,98,99,,,,,,
SID20171963,Sem_2,90,54,82,71,91,70,83,,,,,,
SID20171970,Sem_2,79,76,67,96,64,74,40,,,,,,
SID20171972,Sem_2,98,53,66,46,82,70,96,,,,,,
SID20171977,Sem_2,66,41,,93,54,57,99,,,,,,
SID20172003,Sem_2,85,43,100,96,58,79,74,,,,,,
SID20172011,Sem_2,78,76,100,85,79,80,96,,,,,,
SID20172029,Sem_2,81,63,48,66,70,92,92,,,,,,
SID20172073,Sem_2,70,43,48,90,64,59,46,,,,,,
SID20172092,Sem_2,81,47,40,94,,76,93,,,,,,
SID20172101,Sem_2,70,,52,89,91,74,79,,,,,,
SID20172108,Sem_2,64,76,59,69,97,51,59,,,,,,
SID20172113,Sem_2,22,51,63,81,46,61,93,,,,,,
SID20172115,Sem_2,,48,97,91,83,96,50,,,,,,
SID20172126,Sem_2,64,56,62,96,66,75,54,,,,,,
SID20172141,Sem_2,95,97,49,61,44,54,80,,,,,,
SID20172162,Sem_2,98,45,48,46,86,98,77,,,,,,
SID20172178,Sem_2,51,59,97,58,54,75,51,,,,,,
SID20172186,Sem_2,45,78,55,58,90,83,88,,,,,,
SID20172213,Sem_2,71,41,90,44,43,60,69,,,,,,
SID20172233,Sem_2,73,71,42,59,93,42,86,,,,,,
SID20172235,Sem_2,40,76,57,83,94,76,81,,,,,,
SID20172241,Sem_2,63,52,75,72,56,41,59,,,,,,
SID20172249,Sem_2,56,94,43,99,87,52,82,,,,,,
SID20172277,Sem_2,44,99,55,57,45,62,95,,,,,,
SID20172280,Sem_2,79,54,51,81,83,74,96,,,,,,
SID20172281,Sem_2,57,96,58,88,76,90,90,,,,,,
SID20172302,Sem_2,40,78,42,47,58,72,63,,,,,,
SID20172312,Sem_2,57,76,63,53,76,53,75,,,,,,
SID20172330,Sem_2,45,67,58,94,50,54,64,,,,,,
SID20172332,Sem_2,60,74,85,60,73,87,50,,,,,,
SID20172350,Sem_2,90,60,99,85,68,74,65,,,,,,
SID20172364,Sem_2,79,57,71,50,58,57,76,,,,,,
SID20172371,Sem_2,81,86,88,67,,77,60,,,,,,
SID20172372,Sem_2,100,59,69,,68,92,87,,,,,,
SID20172378,Sem_2,50,88,43,78,78,49,40,,,,,,
SID20172379,Sem_2,100,52,42,88,41,87,54,,,,,,
SID20172380,Sem_2,92,60,48,55,76,69,85,,,,,,
SID20172381,Sem_2,72,81,78,46,93,83,57,,,,,,
SID20172391,Sem_2,70,87,48,94,47,26,87,,,,,,
SID20172402,Sem_2,86,49,70,56,85,45,75,,,,,,
SID20172419,Sem_2,93,69,57,40,73,92,94,,,,,,
SID20172427,Sem_2,52,55,67,94,60,89,86,,,,,,
SID20172440,Sem_2,73,91,77,68,49,45,42,,,,,,
SID20172447,Sem_2,84,75,56,71,63,63,61,,,,,,
SID20172460,Sem_2,63,72,73,46,84,96,80,,,,,,
SID20172466,Sem_2,56,45,82,60,65,64,74,,,,,,
SID20172480,Sem_2,68,50,63,49,87,75,,,,,,,
SID20172486,Sem_2,45,53,44,48,95,47,91,,,,,,
SID20172489,Sem_2,64,90,74,73,78,56,48,,,,,,
SID20172495,Sem_2,56,56,67,76,74,41,71,,,,,,
SID20172499,Sem_2,88,42,52,82,50,79,69,,,,,,
SID20172513,Sem_2,57,96,83,68,81,80,60,,,,,,
SID20172586,Sem_2,67,53,92,80,82,82,66,,,,,,
SID20172592,Sem_2,72,97,79,47,96,71,61,,,,,,
SID20172625,Sem_2,64,88,96,83,55,59,49,,,,,,
SID20172674,Sem_2,53,60,83,72,86,95,42,,,,,,
SID20172675,Sem_2,94,87,45,55,75,73,82,,,,,,
SID20172680,Sem_2,73,52,69,75,91,99,77,,,,,,
SID20172712,Sem_2,63,92,89,54,55,63,87,,,,,,
SID20172714,Sem_2,82,51,80,89,96,87,68,,,,,,
SID20172757,Sem_2,46,49,77,43,72,73,56,,,,,,
SID20172778,Sem_2,66,82,69,47,72,58,64,,,,,,
SID20172787,Sem_2,85,82,68,66,45,52,74,,,,,,
SID20172792,Sem_2,46,82,87,78,55,77,77,,,,,,
SID20172801,Sem_2,65,94,60,82,89,56,64,,,,,,
SID20172815,Sem_2,55,73,50,44,85,61,73,,,,,,
SID20172823,Sem_2,58,54,44,74,43,61,94,,,,,,
SID20172862,Sem_2,88,89,75,58,60,56,93,,,,,,
SID20172872,Sem_2,87,48,90,,43,65,64,,,,,,
SID20172876,Sem_2,94,64,80,77,85,58,72,,,,,,
SID20172898,Sem_2,91,52,72,,81,58,45,,,,,,
SID20172908,Sem_2,82,,95,78,69,68,79,,,,,,
SID20172920,Sem_2,98,70,78,81,98,98,57,,,,,,
SID20172976,Sem_2,65,86,76,64,100,99,87,,,,,,
SID20172981,Sem_2,80,81,69,56,52,99,60,,,,,,
SID20173036,Sem_2,40,75,99,61,66,95,83,,,,,,
SID20173037,Sem_2,89,20,73,70,21,90,70,,,,,,
SID20173041,Sem_2,71,70,83,53,79,,,,,,,,
SID20173055,Sem_2,78,71,45,63,48,67,41,,,,,,
SID20173078,Sem_2,45,82,97,49,77,46,48,,,,,,
SID20173139,Sem_2,78,99,90,94,78,88,42,,,,,,
SID20173147,Sem_2,83,44,92,83,84,82,83,,,,,,
SID20173183,Sem_2,74,43,84,65,61,50,64,,,,,,
SID20173191,Sem_2,85,80,85,49,99,54,46,,,,,,
SID20173194,Sem_2,50,55,78,76,74,72,100,,,,,,
SID20173197,Sem_2,74,91,66,73,69,87,77,,,,,,
SID20173216,Sem_2,64,59,93,47,54,99,84,,,,,,
SID20173232,Sem_2,72,81,85,89,58,89,90,,,,,,
SID20173236,Sem_2,,61,68,69,43,82,67,,,,,,
SID20173256,Sem_2,95,22,56,57,73,78,77,,,,,,
SID20173285,Sem_2,73,57,58,93,65,82,53,,,,,,
SID20173300,Sem_2,41,67,80,59,99,74,68,,,,,,
SID20173309,Sem_2,93,97,62,66,65,54,59,,,,,,
SID20173333,Sem_2,86,53,68,41,87,52,61,,,,,,
SID20173344,Sem_2,78,78,70,54,69,95,81,,,,,,
SID20173377,Sem_2,54,40,89,95,90,60,41,,,,,,
SID20173407,Sem_2,59,70,98,88,76,100,75,,,,,,
SID20173433,Sem_2,60,62,46,69,61,89,59,,,,,,
SID20173459,Sem_2,46,80,61,92,77,82,44,,,,,,
SID20173473,Sem_2,44,96,96,91,58,81,64,,,,,,
SID20173489,Sem_2,79,43,67,,86,94,57,,,,,,
SID20173493,Sem_2,60,41,76,98,72,61,91,,,,,,
SID20173512,Sem_2,67,77,40,66,81,49,84,,,,,,
SID20173526,Sem_2,97,46,75,82,80,84,56,,,,,,
SID20173534,Sem_2,89,50,63,57,75,58,28,,,,,,
SID20173535,Sem_2,58,100,46,64,86,48,74,,,,,,
SID20173543,Sem_2,59,84,43,41,55,79,44,,,,,,
SID20173545,Sem_2,,46,83,92,69,53,67,,,,,,
SID20173574,Sem_2,70,57,86,93,96,41,40,,,,,,
SID20173600,Sem_2,53,62,75,25,83,74,62,,,,,,
SID20173608,Sem_2,73,84,59,79,75,84,41,,,,,,
SID20173627,Sem_2,80,72,59,70,45,91,74,,,,,,
SID20173629,Sem_2,98,98,74,46,42,94,87,,,,,,
SID20173644,Sem_2,98,92,79,90,59,79,56,,,,,,
SID20173656,Sem_2,86,41,29,,93,97,70,,,,,,
SID20173670,Sem_2,58,72,94,48,60,47,45,,,,,,
SID20173681,Sem_2,95,76,97,78,19,94,80,,,,,,
SID20173715,Sem_2,45,55,98,97,81,55,49,,,,,,
SID20173716,Sem_2,82,93,88,85,44,40,45,,,,,,
SID20173718,Sem_2,43,90,67,66,77,95,46,,,,,,
SID20173720,Sem_2,60,77,81,78,48,48,92,,,,,,
SID20173723,Sem_2,53,85,60,54,65,89,87,,,,,,
SID20173746,Sem_2,79,78,56,79,79,77,50,,,,,,
SID20173822,Sem_2,96,40,73,47,72,72,59,,,,,,
SID20173832,Sem_2,67,62,74,56,85,97,97,,,,,,
SID20173853,Sem_2,68,78,77,79,58,89,79,,,,,,
SID20173879,Sem_2,88,88,79,52,85,73,97,,,,,,
SID20173880,Sem_2,92,81,98,54,73,73,60,,,,,,
SID20173903,Sem_2,67,51,59,50,52,75,72,,,,,,
SID20173933,Sem_2,46,92,93,87,73,87,48,,,,,,
SID20173967,Sem_2,65,68,74,49,95,59,63,,,,,,
SID20173983,Sem_2,81,91,77,87,93,90,81,,,,,,
SID20173994,Sem_2,98,46,75,59,46,63,84,,,,,,
SID20173995,Sem_2,63,51,42,69,96,82,73,,,,,,
SID20174007,Sem_2,98,56,46,61,69,75,40,,,,,,
SID20174019,Sem_2,75,72,51,62,97,76,,,,,,,
SID20174029,Sem_2,46,47,71,58,88,83,87,,,,,,
SID20174037,Sem_2,62,95,85,62,68,79,68,,,,,,
SID20174041,Sem_2,43,51,71,81,54,65,87,,,,,,
SID20174079,Sem_2,73,92,70,63,51,61,74,,,,,,
SID20174080,Sem_2,75,52,84,79,98,46,48,,,,,,
SID20174102,Sem_2,46,43,97,62,86,81,66,,,,,,
SID20174108,Sem_2,61,94,93,43,72,94,,,,,,,
SID20174121,Sem_2,86,55,66,78,44,78,86,,,,,,
SID20174123,Sem_2,46,45,82,68,75,93,65,,,,,,
SID20174151,Sem_2,41,47,69,60,54,70,97,,,,,,
SID20174162,Sem_2,75,79,50,68,88,49,90,,,,,,
SID20174167,Sem_2,48,54,59,48,90,94,94,,,,,,
SID20174191,Sem_2,77,58,29,94,45,78,89,,,,,,
SID20174192,Sem_2,91,50,69,57,56,69,50,,,,,,
SID20174194,Sem_2,92,88,68,42,93,84,96,,,,,,
SID20174204,Sem_2,56,56,84,98,45,41,66,,,,,,
SID20174212,Sem_2,82,88,77,49,84,81,61,,,,,,
SID20174238,Sem_2,47,71,43,74,41,42,73,,,,,,
SID20174249,Sem_2,63,93,40,67,40,51,46,,,,,,
SID20174294,Sem_2,71,99,57,64,57,78,79,,,,,,
SID20174301,Sem_2,,46,100,87,97,69,100,,,,,,
SID20174302,Sem_2,55,92,58,43,96,26,55,,,,,,
SID20174315,Sem_2,43,52,92,83,89,94,97,,,,,,
SID20174317,Sem_2,99,53,82,87,48,59,41,,,,,,
SID20174338,Sem_2,84,90,72,81,87,64,41,,,,,,
SID20174384,Sem_2,97,90,42,58,99,67,63,,,,,,
SID20174420,Sem_2,,40,69,65,89,58,89,,,,,,
SID20174457,Sem_2,96,45,45,61,67,,46,,,,,,
SID20174460,Sem_2,77,55,49,76,93,74,70,,,,,,
SID20174480,Sem_2,67,90,89,44,89,62,70,,,,,,
SID20174481,Sem_2,72,65,48,42,40,54,93,,,,,,
SID20174486,Sem_2,87,61,83,46,44,85,79,,,,,,
SID20174489,Sem_2,43,,55,78,40,56,53,,,,,,
SID20174509,Sem_2,42,97,90,86,67,47,45,,,,,,
SID20174511,Sem_2,73,67,51,83,53,93,,,,,,,
SID20174578,Sem_2,80,55,55,90,64,56,46,,,,,,
SID20174582,Sem_2,56,77,77,84,89,48,65,,,,,,
SID20174588,Sem_2,76,46,57,89,64,96,72,,,,,,
SID20174621,Sem_2,75,61,,50,63,64,67,,,,,,
SID20174632,Sem_2,85,45,52,41,48,95,100,,,,,,
SID20174650,Sem_2,74,74,81,76,61,68,75,,,,,,
SID20174694,Sem_2,42,52,69,54,53,71,55,,,,,,
SID20174696,Sem_2,89,65,90,59,69,52,48,,,,,,
SID20174705,Sem_2,77,71,53,84,46,65,50,,,,,,
SID20174707,Sem_2,46,94,69,78,80,58,89,,,,,,
SID20174717,Sem_2,68,63,50,83,50,97,44,,,,,,
SID20174747,Sem_2,40,95,85,78,67,88,68,,,,,,
SID20174766,Sem_2,54,84,45,67,48,,57,,,,,,
SID20174773,Sem_2,91,97,59,45,44,63,87,,,,,,
SID20174852,Sem_2,92,94,,86,66,66,77,,,,,,
SID20174916,Sem_2,64,42,,54,66,51,55,,,,,,
SID20174921,Sem_2,82,84,93,51,42,71,78,,,,,,
SID20174961,Sem_2,65,91,77,90,49,62,65,,,,,,
SID20174997,Sem_2,92,99,84,82,19,59,84,,,,,,
SID20175001,Sem_2,97,68,43,63,45,,82,,,,,,
SID20175003,Sem_2,69,66,81,43,45,41,54,,,,,,
SID20175066,Sem_2,94,59,73,63,43,60,91,,,,,,
SID20175090,Sem_2,68,88,97,63,56,55,71,,,,,,
SID20175100,Sem_2,61,56,66,59,94,,50,,,,,,
SID20175107,Sem_2,73,81,90,57,88,74,40,,,,,,
SID20175124,Sem_2,98,49,61,64,81,44,92,,,,,,
SID20175127,Sem_2,77,65,76,61,62,40,95,,,,,,
SID20175132,Sem_2,64,44,77,74,89,62,,,,,,,
SID20175161,Sem_2,93,52,46,78,80,59,70,,,,,,
SID20175166,Sem_2,76,78,98,75,61,65,75,,,,,,
SID20175174,Sem_2,76,72,84,96,89,58,88,,,,,,
SID20175212,Sem_2,55,66,43,61,53,44,96,,,,,,
SID20175222,Sem_2,77,64,82,90,69,60,54,,,,,,
SID20175253,Sem_2,61,93,89,77,89,42,91,,,,,,
SID20175257,Sem_2,66,94,54,82,70,86,70,,,,,,
SID20175284,Sem_2,85,90,82,45,53,43,91,,,,,,
SID20175295,Sem_2,88,63,60,71,69,65,29,,,,,,
SID20175300,Sem_2,83,86,87,64,57,91,53,,,,,,
SID20175323,Sem_2,73,67,65,81,91,70,88,,,,,,
SID20175339,Sem_2,45,78,71,61,84,92,54,,,,,,
SID20175378,Sem_2,48,66,97,69,84,99,66,,,,,,
SID20175389,Sem_2,69,57,59,86,41,63,94,,,,,,
SID20175400,Sem_2,70,43,54,85,79,93,50,,,,,,
SID20175426,Sem_2,54,82,96,41,52,58,45,,,,,,
SID20175448,Sem_2,71,40,58,61,43,85,80,,,,,,
SID20175456,Sem_2,44,83,74,57,91,88,48,,,,,,
SID20175491,Sem_2,41,78,47,95,86,75,69,,,,,,
SID20175511,Sem_2,44,87,91,61,46,73,67,,,,,,
SID20175559,Sem_2,99,70,82,60,82,89,87,,,,,,
SID20175581,Sem_2,80,80,46,65,74,90,47,,,,,,
SID20175588,Sem_2,58,89,58,67,56,88,41,,,,,,
SID20175601,Sem_2,50,45,51,43,91,90,67,,,,,,
SID20175603,Sem_2,89,43,97,85,71,94,84,,,,,,
SID20175607,Sem_2,40,97,95,47,52,48,73,,,,,,
SID20175619,Sem_2,95,65,50,64,87,70,65,,,,,,
SID20175620,Sem_2,55,99,75,55,57,95,73,,,,,,
SID20175653,Sem_2,82,100,91,42,48,50,69,,,,,,
SID20175655,Sem_2,45,50,48,91,95,60,64,,,,,,
SID20175664,Sem_2,99,77,95,54,76,53,54,,,,,,
SID20175677,Sem_2,52,57,90,61,89,45,71,,,,,,
SID20175687,Sem_2,89,,46,52,51,80,76,,,,,,
SID20175732,Sem_2,85,54,58,71,98,44,78,,,,,,
SID20175735,Sem_2,53,92,100,79,100,69,47,,,,,,
SID20175742,Sem_2,96,56,40,79,45,100,65,,,,,,
SID20175781,Sem_2,82,90,49,42,40,45,52,,,,,,
SID20175799,Sem_2,58,63,96,58,80,47,88,,,,,,
SID20175812,Sem_2,43,83,99,68,65,55,41,,,,,,
SID20175816,Sem_2,46,59,88,99,75,46,68,,,,,,
SID20175840,Sem_2,60,57,80,84,98,63,58,,,,,,
SID20175842,Sem_2,45,56,68,84,56,47,58,,,,,,
SID20175862,Sem_2,99,72,80,54,45,25,96,,,,,,
SID20175891,Sem_2,77,80,98,55,71,47,89,,,,,,
SID20175897,Sem_2,79,60,64,93,81,89,89,,,,,,
SID20175908,Sem_2,50,95,87,75,47,74,61,,,,,,
SID20175916,Sem_2,53,61,54,94,73,45,43,,,,,,
SID20175922,Sem_2,95,74,47,79,51,64,62,,,,,,
SID20175926,Sem_2,63,43,79,52,,46,61,,,,,,
SID20175931,Sem_2,41,94,96,49,81,90,96,,,,,,
SID20175936,Sem_2,78,95,97,81,69,54,86,,,,,,
SID20175952,Sem_2,55,43,93,99,47,79,84,,,,,,
SID20175986,Sem_2,99,79,64,80,56,87,50,,,,,,
SID20175994,Sem_2,69,94,84,60,87,93,51,,,,,,
SID20176003,Sem_2,68,82,79,65,45,67,81,,,,,,
SID20176016,Sem_2,55,94,41,54,56,59,64,,,,,,
SID20176022,Sem_2,41,49,47,59,62,84,73,,,,,,
SID20176028,Sem_2,70,80,42,90,74,78,57,,,,,,
SID20176033,Sem_2,57,79,74,51,75,55,80,,,,,,
SID20176043,Sem_2,57,41,69,78,60,88,99,,,,,,
SID20176045,Sem_2,54,54,96,61,88,58,53,,,,,,
SID20176090,Sem_2,48,43,88,58,73,40,70,,,,,,
SID20176096,Sem_2,48,65,98,88,78,89,62,,,,,,
SID20176100,Sem_2,61,90,54,79,83,86,64,,,,,,
SID20176109,Sem_2,76,87,73,74,51,57,65,,,,,,
SID20176112,Sem_2,88,47,41,88,84,90,60,,,,,,
SID20176113,Sem_2,50,74,97,59,83,48,92,,,,,,
SID20176117,Sem_2,87,99,94,53,59,50,46,,,,,,
SID20176146,Sem_2,65,85,80,68,92,50,85,,,,,,
SID20176148,Sem_2,45,100,80,74,66,56,71,,,,,,
SID20176153,Sem_2,51,77,96,87,73,81,45,,,,,,
SID20176165,Sem_2,44,46,,67,52,94,48,,,,,,
SID20176171,Sem_2,65,72,87,78,100,50,48,,,,,,
SID20176196,Sem_2,94,98,56,68,51,44,19,,,,,,
SID20176207,Sem_2,89,81,55,46,94,87,86,,,,,,
SID20176240,Sem_2,90,59,70,64,76,99,50,,,,,,
SID20176280,Sem_2,73,62,72,47,43,89,58,,,,,,
SID20176283,Sem_2,46,91,43,41,88,99,53,,,,,,
SID20176303,Sem_2,,64,72,81,93,95,50,,,,,,
SID20176307,Sem_2,50,21,75,70,52,74,83,,,,,,
SID20176309,Sem_2,64,61,98,73,96,66,61,,,,,,
SID20176330,Sem_2,45,66,54,91,76,96,81,,,,,,
SID20176364,Sem_2,72,69,84,81,43,99,55,,,,,,
SID20176419,Sem_2,44,86,90,95,41,49,83,,,,,,
SID20176439,Sem_2,77,68,47,78,78,75,77,,,,,,
SID20176447,Sem_2,53,66,69,92,87,49,61,,,,,,
SID20176448,Sem_2,57,,55,85,43,98,96,,,,,,
SID20176456,Sem_2,48,69,48,100,61,43,83,,,,,,
SID20176465,Sem_2,58,87,100,64,70,,78,,,,,,
SID20176480,Sem_2,60,44,83,42,59,44,56,,,,,,
SID20176482,Sem_2,60,75,55,79,96,,49,,,,,,
SID20176485,Sem_2,77,50,87,81,57,98,95,,,,,,
SID20176489,Sem_2,42,61,52,56,42,77,58,,,,,,
SID20176492,Sem_2,71,50,63,95,67,78,73,,,,,,
SID20176515,Sem_2,95,95,80,72,71,81,78,,,,,,
SID20176528,Sem_2,93,41,81,54,56,54,48,,,,,,
SID20176540,Sem_2,100,99,40,43,47,48,68,,,,,,
SID20176544,Sem_2,66,83,56,,81,47,63,,,,,,
SID20176566,Sem_2,96,79,55,49,42,93,91,,,,,,
SID20176569,Sem_2,52,53,84,53,67,69,49,,,,,,
SID20176586,Sem_2,53,95,53,99,87,83,76,,,,,,
SID20176597,Sem_2,90,75,68,55,79,40,74,,,,,,
SID20176652,Sem_2,99,58,76,94,26,76,84,,,,,,
SID20176664,Sem_2,45,45,86,77,52,94,,,,,,,
SID20176695,Sem_2,96,97,74,40,93,59,57,,,,,,
SID20176711,Sem_2,67,42,58,79,63,80,42,,,,,,
SID20176718,Sem_2,88,63,55,70,95,59,91,,,,,,
SID20176759,Sem_2,41,87,90,94,87,87,65,,,,,,
SID20176775,Sem_2,100,72,76,65,75,64,61,,,,,,
SID20176777,Sem_2,40,65,97,58,60,92,94,,,,,,
SID20176782,Sem_2,83,88,56,96,71,75,57,,,,,,
SID20176819,Sem_2,47,80,76,93,51,79,,,,,,,
SID20176846,Sem_2,80,23,92,81,84,85,81,,,,,,
SID20176866,Sem_2,72,53,67,53,65,48,69,,,,,,
SID20176880,Sem_2,54,65,97,53,90,99,86,,,,,,
SID20176881,Sem_2,74,55,65,41,59,55,64,,,,,,
SID20176889,Sem_2,54,95,62,,97,52,26,,,,,,
SID20176914,Sem_2,96,65,59,66,66,60,82,,,,,,
SID20176918,Sem_2,80,82,81,89,49,96,50,,,,,,
SID20176919,Sem_2,54,42,88,54,96,57,89,,,,,,
SID20176927,Sem_2,48,99,51,,74,94,99,,,,,,
SID20176935,Sem_2,40,52,61,70,71,72,79,,,,,,
SID20176946,Sem_2,74,75,99,87,78,99,41,,,,,,
SID20176967,Sem_2,93,86,78,68,81,52,93,,,,,,
SID20176974,Sem_2,26,80,78,48,64,69,65,,,,,,
SID20176988,Sem_2,84,72,90,51,54,88,78,,,,,,
SID20177013,Sem_2,89,83,47,65,72,69,86,,,,,,
SID20177020,Sem_2,99,47,55,62,42,52,42,,,,,,
SID20177030,Sem_2,79,50,54,,94,82,74,,,,,,
SID20177033,Sem_2,41,57,88,82,92,61,80,,,,,,
SID20177089,Sem_2,48,78,80,45,75,68,19,,,,,,
SID20177096,Sem_2,98,62,63,66,72,78,97,,,,,,
SID20177102,Sem_2,59,79,48,75,63,46,61,,,,,,
SID20177121,Sem_2,54,73,96,77,71,98,58,,,,,,
SID20177144,Sem_2,67,90,81,83,93,90,56,,,,,,
SID20177147,Sem_2,70,75,76,64,79,100,42,,,,,,
SID20177178,Sem_2,88,70,86,45,85,71,60,,,,,,
SID20177180,Sem_2,50,78,99,100,57,90,42,,,,,,
SID20177195,Sem_2,75,76,78,100,63,99,58,,,,,,
SID20177237,Sem_2,50,68,73,88,65,52,61,,,,,,
SID20177272,Sem_2,74,43,43,98,80,70,95,,,,,,
SID20177275,Sem_2,45,43,68,97,85,59,90,,,,,,
SID20177337,Sem_2,75,49,56,90,67,74,64,,,,,,
SID20177353,Sem_2,65,,47,71,40,90,57,,,,,,
SID20177354,Sem_2,83,92,50,91,82,89,61,,,,,,
SID20177368,Sem_2,67,72,51,59,,45,47,,,,,,
SID20177369,Sem_2,73,47,81,83,99,58,94,,,,,,
SID20177394,Sem_2,74,84,77,50,99,90,90,,,,,,
SID20177401,Sem_2,84,44,62,71,98,100,42,,,,,,
SID20177417,Sem_2,88,90,53,54,92,76,87,,,,,,
SID20177439,Sem_2,56,48,41,58,42,54,,,,,,,
SID20177454,Sem_2,88,55,80,61,98,48,91,,,,,,
SID20177480,Sem_2,98,74,66,63,73,91,50,,,,,,
SID20177485,Sem_2,43,90,97,73,43,100,93,,,,,,
SID20177490,Sem_2,46,90,97,45,48,97,,,,,,,
SID20177492,Sem_2,50,70,68,77,74,54,92,,,,,,
SID20177493,Sem_2,91,47,72,64,71,,81,,,,,,
SID20177506,Sem_2,98,74,53,42,48,82,45,,,,,,
SID20177541,Sem_2,86,100,28,92,53,84,63,,,,,,
SID20177543,Sem_2,20,42,62,50,57,63,65,,,,,,
SID20177565,Sem_2,42,61,73,50,86,49,51,,,,,,
SID20177567,Sem_2,45,90,96,44,59,72,62,,,,,,
SID20177601,Sem_2,75,56,85,96,94,77,83,,,,,,
SID20177616,Sem_2,65,56,67,50,75,73,84,,,,,,
SID20177628,Sem_2,54,96,62,65,73,57,65,,,,,,
SID20177632,Sem_2,93,68,56,49,50,58,53,,,,,,
SID20177636,Sem_2,60,71,44,89,74,57,40,,,,,,
SID20177642,Sem_2,73,48,64,85,69,62,88,,,,,,
SID20177645,Sem_2,20,44,100,40,96,64,66,,,,,,
SID20177676,Sem_2,51,41,57,92,80,82,99,,,,,,
SID20177678,Sem_2,97,51,59,56,80,64,52,,,,,,
SID20177705,Sem_2,67,45,,81,58,92,69,,,,,,
SID20177713,Sem_2,67,65,74,24,41,61,61,,,,,,
SID20177723,Sem_2,72,97,24,48,73,58,81,,,,,,
SID20177726,Sem_2,85,82,49,74,44,47,89,,,,,,
SID20177745,Sem_2,86,96,47,79,50,67,98,,,,,,
SID20177762,Sem_2,97,87,95,70,41,92,74,,,,,,
SID20177773,Sem_2,81,92,58,50,,68,48,,,,,,
SID20177787,Sem_2,59,85,54,94,68,97,57,,,,,,
SID20177799,Sem_2,76,,92,78,73,95,82,,,,,,
SID20177803,Sem_2,74,40,67,55,79,77,93,,,,,,
SID20177814,Sem_2,75,48,74,61,87,,88,,,,,,
SID20177826,Sem_2,93,99,77,72,84,63,42,,,,,,
SID20177842,Sem_2,89,75,87,63,95,43,72,,,,,,
SID20177853,Sem_2,96,100,62,85,43,81,55,,,,,,
SID20177855,Sem_2,41,97,61,50,60,64,59,,,,,,
SID20177877,Sem_2,47,99,84,77,91,45,46,,,,,,
SID20177893,Sem_2,87,52,74,63,96,57,80,,,,,,
SID20177895,Sem_2,88,49,86,85,87,67,55,,,,,,
SID20177944,Sem_2,71,60,97,94,70,40,66,,,,,,
SID20177977,Sem_2,60,87,54,83,92,65,79,,,,,,
SID20178013,Sem_2,84,91,66,49,66,60,48,,,,,,
SID20178016,Sem_2,97,43,62,72,86,63,46,,,,,,
SID20178022,Sem_2,78,61,46,48,58,46,57,,,,,,
SID20178026,Sem_2,58,47,54,80,95,72,46,,,,,,
SID20178039,Sem_2,93,68,97,61,69,40,94,,,,,,
